date,minute,label,high,low,open,close,average,volume,notional,numberOfTrades
2019-11-01,14:59,2:59 PM,,,,,,0,0.0,0
2019-11-01,15:00,3 PM,,,,,,0,0.0,0
2019-11-01,15:01,3:01 PM,,,,,,0,0.0,0
2019-11-01,15:02,3:02 PM,,,,,,0,0.0,0
2019-11-01,15:03,3:03 PM,,,,,,0,0.0,0
2019-11-01,15:04,3:04 PM,,,,,,0,0.0,0
2019-11-01,15:05,3:05 PM,51.47,51.47,51.47,51.47,51.47,100,5147.0,1
2019-11-01,15:06,3:06 PM,,,,,,0,0.0,0
2019-11-01,15:07,3:07 PM,51.48,51.48,51.48,51.48,51.48,1,51.48,1
2019-11-01,15:08,3:08 PM,,,,,,0,0.0,0
2019-11-01,15:09,3:09 PM,,,,,,0,0.0,0
2019-11-01,15:10,3:10 PM,,,,,,0,0.0,0
2019-11-01,15:11,3:11 PM,,,,,,0,0.0,0
2019-11-01,15:12,3:12 PM,,,,,,0,0.0,0
2019-11-01,15:13,3:13 PM,,,,,,0,0.0,0
2019-11-01,15:14,3:14 PM,,,,,,0,0.0,0
2019-11-01,15:15,3:15 PM,51.48,51.48,51.48,51.48,51.48,100,5148.0,1
2019-11-01,15:16,3:16 PM,,,,,,0,0.0,0
2019-11-01,15:17,3:17 PM,,,,,,0,0.0,0
2019-11-01,15:18,3:18 PM,51.48,51.435,51.48,51.435,51.458,200,10291.5,2
2019-11-01,15:19,3:19 PM,,,,,,0,0.0,0
2019-11-01,15:20,3:20 PM,51.435,51.435,51.435,51.435,51.435,100,5143.5,1
2019-11-01,15:21,3:21 PM,,,,,,0,0.0,0
2019-11-01,15:22,3:22 PM,51.385,51.385,51.385,51.385,51.385,100,5138.5,1
2019-11-01,15:23,3:23 PM,51.38,51.38,51.38,51.38,51.38,100,5138.0,1
2019-11-01,15:24,3:24 PM,,,,,,0,0.0,0
2019-11-01,15:25,3:25 PM,,,,,,0,0.0,0
2019-11-01,15:26,3:26 PM,51.355,51.355,51.355,51.355,51.355,100,5135.5,1
2019-11-01,15:27,3:27 PM,51.38,51.36,51.36,51.38,51.37,200,10274.0,2
2019-11-01,15:28,3:28 PM,,,,,,0,0.0,0
2019-11-01,15:29,3:29 PM,51.39,51.39,51.39,51.39,51.39,100,5139.0,2
2019-11-01,15:30,3:30 PM,51.375,51.375,51.375,51.375,51.375,53,2722.875,2
2019-11-01,15:31,3:31 PM,,,,,,0,0.0,0
2019-11-01,15:32,3:32 PM,51.395,51.395,51.395,51.395,51.395,22,1130.69,2
2019-11-01,15:33,3:33 PM,,,,,,0,0.0,0
2019-11-01,15:34,3:34 PM,,,,,,0,0.0,0
2019-11-01,15:35,3:35 PM,,,,,,0,0.0,0
2019-11-01,15:36,3:36 PM,,,,,,0,0.0,0
2019-11-01,15:37,3:37 PM,51.375,51.355,51.355,51.375,51.373999999999995,107,5496.985,2
2019-11-01,15:38,3:38 PM,51.34,51.34,51.34,51.34,51.34,20,1026.8,1
2019-11-01,15:39,3:39 PM,51.33,51.33,51.33,51.33,51.33,100,5133.0,1
2019-11-01,15:40,3:40 PM,51.305,51.305,51.305,51.305,51.305,100,5130.5,1
2019-11-01,15:41,3:41 PM,51.3,51.3,51.3,51.3,51.3,200,10260.0,2
2019-11-01,15:42,3:42 PM,,,,,,0,0.0,0
2019-11-01,15:43,3:43 PM,51.315,51.315,51.315,51.315,51.315,100,5131.5,1
2019-11-01,15:44,3:44 PM,51.3,51.3,51.3,51.3,51.3,100,5130.0,1
2019-11-01,15:45,3:45 PM,51.27,51.22,51.27,51.22,51.268,110,5639.5,3
2019-11-01,15:46,3:46 PM,51.22,51.22,51.22,51.22,51.22,100,5122.0,1
2019-11-01,15:47,3:47 PM,51.24,51.225,51.24,51.225,51.233000000000004,200,10246.5,2
2019-11-01,15:48,3:48 PM,51.25,51.25,51.25,51.25,51.25,9,461.25,1
2019-11-01,15:49,3:49 PM,51.27,51.26,51.26,51.27,51.26300000000001,145,7433.15,3
2019-11-01,15:50,3:50 PM,51.275,51.275,51.275,51.275,51.275,200,10255.0,1
2019-11-01,15:51,3:51 PM,51.305,51.27,51.305,51.27,51.29600000000001,700,35907.0,3
2019-11-01,15:52,3:52 PM,51.27,51.215,51.255,51.235,51.255,704,36083.36,6
2019-11-01,15:53,3:53 PM,51.215,51.21,51.215,51.21,51.215,111,5684.81,2
2019-11-01,15:54,3:54 PM,51.215,51.19,51.19,51.215,51.203,205,10496.575,3
2019-11-01,15:55,3:55 PM,51.255,51.215,51.215,51.255,51.24,458,23467.86,6
2019-11-01,15:56,3:56 PM,51.235,51.18,51.235,51.18,51.201,358,18330.02,5
2019-11-01,15:57,3:57 PM,51.145,51.135,51.145,51.135,51.14,757,38712.765,8
2019-11-01,15:58,3:58 PM,51.16,51.125,51.13,51.16,51.138999999999996,1165,59577.22,13
2019-11-01,15:59,3:59 PM,51.265,51.145,51.145,51.255,51.19300000000001,1400,71669.5,14
2019-11-04,09:30,09:30 AM,51.465,51.465,51.465,51.465,51.465,23,1183.695,1
2019-11-04,09:31,09:31 AM,,,,,,0,0.0,0
2019-11-04,09:32,09:32 AM,,,,,,0,0.0,0
2019-11-04,09:33,09:33 AM,51.61,51.61,51.61,51.61,51.61,100,5161.0,1
2019-11-04,09:34,09:34 AM,,,,,,0,0.0,0
2019-11-04,09:35,09:35 AM,,,,,,0,0.0,0
2019-11-04,09:36,09:36 AM,,,,,,0,0.0,0
2019-11-04,09:37,09:37 AM,,,,,,0,0.0,0
2019-11-04,09:38,09:38 AM,,,,,,0,0.0,0
2019-11-04,09:39,09:39 AM,,,,,,0,0.0,0
2019-11-04,09:40,09:40 AM,51.62,51.62,51.62,51.62,51.62,100,5162.0,1
2019-11-04,09:41,09:41 AM,,,,,,0,0.0,0
2019-11-04,09:42,09:42 AM,,,,,,0,0.0,0
2019-11-04,09:43,09:43 AM,,,,,,0,0.0,0
2019-11-04,09:44,09:44 AM,,,,,,0,0.0,0
2019-11-04,09:45,09:45 AM,,,,,,0,0.0,0
2019-11-04,09:46,09:46 AM,51.42,51.42,51.42,51.42,51.42,100,5142.0,1
2019-11-04,09:47,09:47 AM,51.485,51.35,51.485,51.35,51.422,662,34041.26,4
2019-11-04,09:48,09:48 AM,51.47,51.47,51.47,51.47,51.47,100,5147.0,1
2019-11-04,09:49,09:49 AM,,,,,,0,0.0,0
2019-11-04,09:50,09:50 AM,,,,,,0,0.0,0
2019-11-04,09:51,09:51 AM,,,,,,0,0.0,0
2019-11-04,09:52,09:52 AM,,,,,,0,0.0,0
2019-11-04,09:53,09:53 AM,,,,,,0,0.0,0
2019-11-04,09:54,09:54 AM,51.27,51.27,51.27,51.27,51.27,100,5127.0,1
2019-11-04,09:55,09:55 AM,51.32,51.32,51.32,51.32,51.32,200,10264.0,2
2019-11-04,09:56,09:56 AM,,,,,,0,0.0,0
2019-11-04,09:57,09:57 AM,51.31,51.31,51.31,51.31,51.31,100,5131.0,1
2019-11-04,09:58,09:58 AM,,,,,,0,0.0,0
2019-11-04,09:59,09:59 AM,51.62,51.62,51.62,51.62,51.62,100,5162.0,1
2019-11-04,10:00,10 AM,51.62,51.62,51.62,51.62,51.62,100,5162.0,1
2019-11-04,10:01,10:01 AM,51.71,51.71,51.71,51.71,51.71,100,5171.0,1
2019-11-04,10:02,10:02 AM,,,,,,0,0.0,0
2019-11-04,10:03,10:03 AM,,,,,,0,0.0,0
2019-11-04,10:04,10:04 AM,51.71,51.71,51.71,51.71,51.71,100,5171.0,1
2019-11-04,10:05,10:05 AM,51.77,51.77,51.77,51.77,51.77,100,5177.0,1
2019-11-04,10:06,10:06 AM,,,,,,0,0.0,0
2019-11-04,10:07,10:07 AM,,,,,,0,0.0,0
2019-11-04,10:08,10:08 AM,,,,,,0,0.0,0
2019-11-04,10:09,10:09 AM,51.97,51.97,51.97,51.97,51.97,200,10394.0,1
2019-11-04,10:10,10:10 AM,52.03,52.03,52.03,52.03,52.03,100,5203.0,1
2019-11-04,10:11,10:11 AM,52.01,51.96,52.01,51.96,51.985,200,10397.0,4
2019-11-04,10:12,10:12 AM,,,,,,0,0.0,0
2019-11-04,10:13,10:13 AM,,,,,,0,0.0,0
2019-11-04,10:14,10:14 AM,,,,,,0,0.0,0
2019-11-04,10:15,10:15 AM,,,,,,0,0.0,0
2019-11-04,10:16,10:16 AM,,,,,,0,0.0,0
2019-11-04,10:17,10:17 AM,51.74,51.74,51.74,51.74,51.74,90,4656.6,1
2019-11-04,10:18,10:18 AM,51.745,51.745,51.745,51.745,51.745,100,5174.5,1
2019-11-04,10:19,10:19 AM,,,,,,0,0.0,0
2019-11-04,10:20,10:20 AM,,,,,,0,0.0,0
2019-11-04,10:21,10:21 AM,,,,,,0,0.0,0
2019-11-04,10:22,10:22 AM,51.79,51.79,51.79,51.79,51.79,100,5179.0,1
2019-11-04,10:23,10:23 AM,51.795,51.795,51.795,51.795,51.795,100,5179.5,1
2019-11-04,10:24,10:24 AM,51.8,51.8,51.8,51.8,51.8,200,10360.0,2
2019-11-04,10:25,10:25 AM,,,,,,0,0.0,0
2019-11-04,10:26,10:26 AM,,,,,,0,0.0,0
2019-11-04,10:27,10:27 AM,,,,,,0,0.0,0
2019-11-04,10:28,10:28 AM,51.805,51.805,51.805,51.805,51.805,100,5180.5,1
2019-11-04,10:29,10:29 AM,51.81,51.81,51.81,51.81,51.81,45,2331.45,1
2019-11-04,10:30,10:30 AM,51.79,51.78,51.78,51.79,51.785,200,10357.0,2
2019-11-04,10:31,10:31 AM,,,,,,0,0.0,0
2019-11-04,10:32,10:32 AM,,,,,,0,0.0,0
2019-11-04,10:33,10:33 AM,,,,,,0,0.0,0
2019-11-04,10:34,10:34 AM,,,,,,0,0.0,0
2019-11-04,10:35,10:35 AM,51.87,51.87,51.87,51.87,51.87,100,5187.0,1
2019-11-04,10:36,10:36 AM,51.9,51.9,51.9,51.9,51.9,100,5190.0,1
2019-11-04,10:37,10:37 AM,51.9,51.9,51.9,51.9,51.9,100,5190.0,1
2019-11-04,10:38,10:38 AM,51.92,51.92,51.92,51.92,51.92,21,1090.32,1
2019-11-04,10:39,10:39 AM,,,,,,0,0.0,0
2019-11-04,10:40,10:40 AM,,,,,,0,0.0,0
2019-11-04,10:41,10:41 AM,,,,,,0,0.0,0
2019-11-04,10:42,10:42 AM,52.0,52.0,52.0,52.0,52.0,100,5200.0,1
2019-11-04,10:43,10:43 AM,,,,,,0,0.0,0
2019-11-04,10:44,10:44 AM,51.95,51.95,51.95,51.95,51.95,200,10390.0,2
2019-11-04,10:45,10:45 AM,,,,,,0,0.0,0
2019-11-04,10:46,10:46 AM,,,,,,0,0.0,0
2019-11-04,10:47,10:47 AM,,,,,,0,0.0,0
2019-11-04,10:48,10:48 AM,51.935,51.935,51.935,51.935,51.935,100,5193.5,1
2019-11-04,10:49,10:49 AM,,,,,,0,0.0,0
2019-11-04,10:50,10:50 AM,,,,,,0,0.0,0
2019-11-04,10:51,10:51 AM,51.97,51.97,51.97,51.97,51.97,100,5197.0,1
2019-11-04,10:52,10:52 AM,,,,,,0,0.0,0
2019-11-04,10:53,10:53 AM,52.01,52.01,52.01,52.01,52.01,200,10402.0,1
2019-11-04,10:54,10:54 AM,,,,,,0,0.0,0
2019-11-04,10:55,10:55 AM,,,,,,0,0.0,0
2019-11-04,10:56,10:56 AM,51.98,51.98,51.98,51.98,51.98,300,15594.0,2
2019-11-04,10:57,10:57 AM,51.99,51.99,51.99,51.99,51.99,100,5199.0,1
